EDA,HR,Time
6.718850933653769,,
6.741319094253437,,
6.8211742291066395,,
6.916936056199695,,
6.97507127558062,,
6.9660583150873405,,
6.904419719969395,,
6.8396801490215395,,
6.825104836197349,,
6.885172013248487,,
7.0022138287736375,,
7.1290673165957035,,
7.217938517877514,,
7.246957426484169,,
7.229392594933824,,
7.202149529944942,,
7.201985961936322,,
7.243491865356525,,
7.310499439968518,,
7.364720864740325,,
7.366674419613903,,
7.2982795928752555,,
7.175658494841059,,
7.044817033060151,,
6.961035397030475,,
6.961955146954494,,
7.049128744901127,,
7.188743921654255,,
7.330731587525959,,
7.4342232813417795,,
7.484384791695207,,
7.492567146848492,,
7.482735010467598,,
7.474536140523436,,
7.473301856706612,,
7.471355898303851,,
7.457843126412961,,
7.429840091519842,,
7.3974578202148855,,
7.379658241041413,,
7.393526957158559,,
7.444119935673892,,
7.521391033851445,,
7.605391143873022,,
7.675308106485129,,
7.716465630958495,,
7.722445509148074,,
7.693557568028672,,
7.634563549259871,,
7.55341527462445,,
7.460742029442472,,
7.368884180177068,,
7.289847833130602,,
7.23273318481208,,
7.2018247209221515,,
7.196189064471464,,
7.210755787078366,,
7.2382125961985135,,
7.270942318836241,,
7.302416725364812,,
7.327686924512128,,
7.342977204527997,,
7.34496901534622,,
7.33071657663339,,
7.298710314968616,,
7.250550888756345,,
7.191896394126539,,
7.131541227138917,,
7.078603384188342,,
7.039074162540579,,
7.013566451735222,,
6.9975926572196565,,
6.984376153594098,,
6.968768413779499,,
6.950102492874962,,
6.932288949487971,,
6.921056024322924,,
6.920038795117324,,
6.928157799270216,,
6.9397999972257365,,
6.94743197355033,,
6.9448805474683395,,
6.929542395573838,,
6.9029446528808736,,
6.870242885566513,,
6.839446844531888,,
6.820431230467063,,
6.823111975192117,,
6.854522768164904,,
6.915743519951654,,
7.000452163962842,,
7.096281907111452,,
7.188511800885674,,
7.264236909467813,,
7.315106524551338,,
7.3379084671182575,,
7.3337016394260965,,
7.306782121041656,,
7.264209094622212,,
7.21555063981012,,
7.171892817829463,,
7.143492069587862,,
7.136519199782136,,
7.150417235829669,,
7.177639145539345,,
7.206517095234067,,
7.226193036432503,,
7.231115179759277,,
7.222670549922004,,
7.207150552903181,,
7.191368053701995,,
7.17848640145857,,
7.16632186425917,,
7.1489113491794685,,
7.120409562862909,,
7.079212149182101,,
7.030056347380018,,
6.9828228178387155,,
6.948489852867807,,
6.934298068052178,,
6.940655862813333,,
6.961272940652304,,
6.986141500273546,,
7.005565875092113,,
7.013304226998185,,
7.00784300854812,,
6.9919933357971225,,
6.971593871131073,,
6.953975098365307,,
6.946398204156673,,
6.954446800180182,,
6.980517642247047,,
7.022888508399,,
7.075910541960363,,
7.13147765070019,,
7.181301158637385,,
7.219116038474356,,
7.242022120016135,,
7.250603626653511,,
7.247972096899814,,
7.238229486213523,,
7.2249919882308244,,
7.210533322723453,,
7.1957853444702,,
7.180972969423993,,
7.16631307476164,,
7.152221942033227,,
7.138883907851739,,
7.125580805835982,,
7.110465421252267,,
7.091217293224741,,
7.066368792245786,,
7.036511256125105,,
7.004545383042608,,
6.97468019096012,,
6.950642343097328,,
6.934058594584425,,
6.923910793649184,,
6.917327862981636,,
6.911156207980462,,
6.9033356245437085,,
6.893386997769517,,
6.881982085879009,,
6.870073632497277,,
6.858160653715176,,
6.846054820829481,,
6.833196588357019,,
6.819268293907879,,
6.804676482720165,,
6.790547681528079,,
6.77819595914162,,
6.768377578882443,,
6.760802570309238,,
6.754222770448258,,
6.7470533792919145,,
6.738142814918721,,
6.727227608168545,,
6.71486008262518,,
6.7019730697131426,,
6.689442723576785,,
6.677900352246263,,
6.667773723901283,,
6.659359705441611,,
6.652765706155669,,
6.64772639645537,,
6.643440952890656,,
6.638592943172181,,
6.631632236074757,,
6.6212923539584825,,
6.607240462327486,,
6.590693820212414,,
6.574730607169666,,
6.5639081955393,,
6.56287625043994,,
6.5741340553956915,,
6.595831765137397,,
6.621065879449067,,
6.639870681010729,,
6.643820204446204,,
6.631308803958954,,
6.610342445793205,,
6.596312223286304,,
6.605014402776021,,
6.64456841073709,,
6.711137514994075,,
6.79102488098406,,
6.867488008016845,,
6.927915095483775,,
6.967616512142678,,
6.989207463643642,,
6.999059943414583,,
7.003272834102137,,
7.00512293386087,,
7.004733451976097,,
7.000482868105387,,
6.990990292009039,,
6.976514723580564,,
6.959139351767343,,
6.941843999986546,,
6.927132267735579,,
6.916020581533128,,
6.907888255088615,,
6.901139822781278,,
6.894176909769239,,
6.886091562761547,,
6.876795837008763,,
6.866716986084122,,
6.856386126554161,,
6.846158841645338,,
6.836119367580045,,
6.82612372550804,,
6.815938369003381,,
6.805432121143681,,
6.7947408787871915,,
6.784302097827678,,
6.774703843039405,,
6.766391527988388,,
6.759366460223839,,
6.75305359652327,,
6.7464810894885545,,
6.738774920006194,,
6.729763393387769,,
6.720340396897498,,
6.712296463051245,,
6.707604725693693,,
6.707481660473147,,
6.711709198532312,,
6.718596099065255,,
6.725638912756746,,
6.730586938121871,,
6.732390662154705,,
6.731530500119586,,
6.7295062189495605,,
6.727721394958671,,
6.726403265627726,,
6.724293493046985,,
6.7194739590774635,,
6.710964980164684,,
6.7000824824616885,,
6.690508491042385,,
6.686800345549046,,
6.692140358936171,,
6.706652704431349,,
6.727174605028576,,
6.748404358741538,,
6.764676396044647,,
6.771620339520959,,
6.767348102091493,,
6.753054362950427,,
6.732849378359773,,
6.7125950817224025,,
6.697864730857888,,
6.691790669930672,,
6.69391082872864,,
6.700704166312081,,
6.7075335950954695,,
6.710911825091651,,
6.709913758312167,,
6.7061428787119945,,
6.702471848464539,,
6.701348692416419,,
6.703551566009755,,
6.707935614359028,,
6.71218064059647,,
6.714079795514014,,
6.712685698712341,,
6.708724361434346,,
6.7040631846528225,,
6.700517409310774,,
6.69865391614546,,
6.697292762207995,,
6.694068187282268,,
6.6868412885436666,,
6.675234524669551,,
6.661369792336405,,
6.649194575154158,,
6.6424967233017105,,
6.642521521234433,,
6.646581645161649,,
6.648808113996419,,
6.643102815734136,,
6.626849280470328,,
6.603055731202777,,
6.579288681337091,,
6.563797742827891,,
6.561152976018587,,
6.570023416689818,,
6.584250790867868,,
6.596295890267313,,
6.6008875281273225,,
6.59692943296992,,
6.587027699052561,,
6.575414375974141,,
6.5657072134373555,,
6.559639883770237,,
6.557048714605065,,
6.5566605174759856,,
6.556982620785591,,
6.556819945645928,,
6.555349882287412,,
6.551986122709016,,
6.546316332843242,,
6.538240261393134,,
6.528218180015533,,
6.517422972899341,,
6.507631774298777,,
6.500837549872445,,
6.498705346334309,,
6.502075528292462,,
6.510714772918304,,
6.523438563023343,,
6.538575607656316,,
6.554555983739904,,
6.5703015497939985,,
6.58519836095168,,
6.598708639415601,,
6.609941770300038,,
6.617555388231052,,
6.620168876042772,,
6.617169496413972,,
6.6095274225656375,,
6.600115495782122,,
6.593146041874211,,
6.592745787166442,,
6.601252866251337,,
6.618155794698744,,
6.640350544643187,,
6.663633623873605,,
6.68460502602764,,
6.701973266569488,,
6.716695164388963,,
6.731026796294663,,
6.747017356515701,,
6.765179375980559,,
6.784025689114678,,
6.800759105260403,,
6.8127062432077485,,
6.818584718424367,,
6.818840717200266,,
6.814981198829774,,
6.808477354062283,,
6.799975880157643,,
6.789231244434103,,
6.775682943959498,,
6.759237701113606,,
6.740720259668907,,
6.72167235345425,,
6.703619944947429,,
6.687314420853066,,
6.672479925461122,,
6.658236107942789,,
6.643901774568577,,
6.62964811619959,,
6.616571008460724,,
6.60608984604216,,
6.598976556456917,,
6.594584199708631,,
6.59081685957361,,
6.585017188668338,,
6.5754054970877975,,
6.562296836620325,,
6.548326822468903,,
6.537394274520398,,
6.532765099081512,,
6.53536089503654,,
6.543261332775167,,
6.55276574644722,,
6.560368576588705,,
6.56440261940884,,
6.5653741966181896,,
6.5649756683619795,,
6.564658052406427,,
6.564764956373638,,
6.564548245195614,,
6.562631145212138,,
6.557389975936902,,
6.547223615552365,,
6.531030373560085,,
6.508970400991302,,
6.483111832479065,,
6.45741772369608,,
6.436825888854451,,
6.425606648922619,,
6.425541244932807,,
6.434710048208509,,
6.4476934714251,,
6.457536231116631,,
6.458903530428955,,
6.450924076837415,,
6.437973373325901,,
6.4275433323074225,,
6.426082021967785,,
6.435183475923655,,
6.450535372598211,,
6.4643205371968335,,
6.469475367122317,,
6.4630653689928605,,
6.446864714396734,,
6.4252786728511015,,
6.402445930730577,,
6.380585602936553,,
6.360475471868719,,
6.343334390902164,,
6.332408611171521,,
6.332775520897062,,
6.349098366641606,,
6.382531728904366,,
6.428752829317085,,
6.478612089674911,,
6.521385986068337,,
6.549046685272122,,
6.5593842275729966,,
6.556535090148694,,
6.548871875936225,,
6.545377592728409,,
6.552065376221805,,
6.569784346408139,,
6.594176269266456,,
6.617801570530268,,
6.6336164025306825,,
6.638276073042843,,
6.633602066778288,,
6.625325993553505,,
6.619723529052322,,
6.620117598650873,,
6.625406534656269,,
6.6314117727855795,,
6.633867599421859,,
6.630871399248847,,
6.623337955955103,,
6.613663790029119,,
6.603945616932044,,
6.5950018719959305,,
6.586550905256381,,
6.5780528558735405,,
6.569435257612552,,
6.561208048098142,,
6.554026843689744,,
6.548170241753685,,
6.543376542432364,,
6.539100246114679,,
6.534855646732323,,
6.530251629623358,,
6.524633993664123,,
6.516678601315823,,
6.504449539112036,,
6.486140897008257,,
6.461120833056284,,
6.430487435593131,,
6.396570463587381,,
6.361602322143649,,
6.3265107650441,,
6.290792681364329,,
6.253632338829464,,
6.215440750978488,,
6.178615331281617,,
6.146868188712391,,
6.123510165151442,,
6.10978611239486,,
6.104241746227057,,
6.103371243341929,,
6.103061477597773,,
6.10006410431328,,
6.092910779061386,,
6.082078705903114,,
6.069548185657107,,
6.0580456584068525,,
6.050244870736843,,
6.048097869344018,,
6.052393042015002,,
6.062621804592404,,
6.077209107666534,,
6.094049651807784,,
6.111128963442116,,
6.126937948052155,,
6.140518948052934,,
6.15126055991904,,
6.15878635929307,,
6.1632454620168104,,
6.165963402063115,,
6.169958597033672,,
6.179636458172992,,
6.199299527718424,,
6.23087145498642,,
6.2719716439722974,,
6.315637953010786,,
6.352312100288333,,
6.373462743715669,,
6.375161764622047,,
6.359777846363305,,
6.334884600221833,,
6.3099420675436,,
6.29240434247423,,
6.285045280634135,,
6.285545213560161,,
6.28828521332871,,
6.287423282633523,,
6.279960414898887,,
6.267616271348948,,
6.256771280830606,,
6.256377219273451,,
6.274497198414645,,
6.314797074772163,,
6.3745144076128675,,
6.44491071189759,,
6.514108704208865,,
6.571093994536732,,
6.609147138094389,,
6.627329482438914,,
6.629629263023819,,
6.622437181235276,,
6.611658798194061,,
6.600740055410499,,
6.590255767929754,,
6.5788530406944545,,
6.564744269455521,,
6.546914434225115,,
6.525643915989179,,
6.502453177079792,,
6.479789911637461,,
6.460638610232279,,
6.44798243596993,,
6.444019308952841,,
6.449314142679213,,
6.4623612546957645,,
6.479947062852826,,
6.498224369640442,,
6.513948904555405,,
6.525279657817026,,
6.5318817815212356,,
6.534468307400243,,
6.534124110406305,,
6.531747813783885,,
6.527811086575021,,
6.522451039544121,,
6.515748173813834,,
6.507971323287224,,
6.499634854374234,,
6.491371200859217,,
6.483755740614085,,
6.47723024069988,,
6.472164367126507,,
6.468973860458052,,
6.468171565489432,,
6.470279070998978,,
6.475624998659434,,
6.484134560061189,,
6.495221951025639,,
6.507826091793116,,
6.520535825851976,,
6.531715884956469,,
6.539609307945524,,
6.542500118688471,,
6.539052127689908,,
6.528827473944911,,
6.512804959510329,,
6.493611297540939,,
6.475221839431911,,
6.462062137259365,,
6.457716306365368,,
6.463721494484095,,
6.478952264702128,,
6.499735854317368,,
6.5203944301779435,,
6.533892602715596,,
6.532729905817544,,
6.51057222162386,,
6.464727771489121,,
6.398495172179461,,
6.321581402821178,,
6.247368650602951,,
6.187909471543163,,
6.1495416417778035,,
6.131872624088483,,
6.130372610639121,,
6.140124641770517,,
6.157828302919305,,
6.181152550134881,,
6.206984041532079,,
6.230892748865244,,
6.248804061558269,,
6.259744940619143,,
6.267389375858481,,
6.278827577762713,,
6.300969758294799,,
6.336762275328968,,
6.383573089916545,,
6.434542259823143,,
6.481672961477296,,
6.518604343161936,,
6.54183624697519,,
6.550605237698402,,
6.546288752307301,,
6.53186389706515,,
6.511333035137416,,
6.488881153364363,,
6.4678657642243556,,
6.450092239910262,,
6.43580103853494,,
6.424352382036823,,
6.41504851915899,,
6.407348410590169,,
6.400179881794927,,
6.390904879804755,,
6.3750620970059355,,
6.34770717289991,,
6.306062705309462,,
6.252038592480568,,
6.192882065807837,,
6.139128171766085,,
6.100668750737043,,
6.083046660230431,,
6.086005522219774,,
6.104794177382618,,
6.13281390613223,,
6.163412898598639,,
6.189704507990853,,
6.203449651887425,,
6.19546568559015,,
6.159204464147664,,
6.09632024124869,,
6.020345392839166,,
5.9545047055520195,,
5.922983694659478,,
5.939644064230305,,
6.000734471027319,,
6.086295450436265,,
6.1697217297970885,,
6.229992689438673,,
6.2598123204354525,,
6.265862149659523,,
6.262187429385036,,
6.261240268063545,,
6.267560072102536,,
6.276863225971761,,
6.280136492671382,,
6.269948064036205,,
6.245565563602199,,
6.214497831824767,,
6.18991318797058,,
6.1851087053162885,,
6.2073076155659,,
6.253400732211588,,
6.309716252327553,,
6.356451374959415,,
6.375393403217974,,
6.3578560311837276,,
6.3092592871818285,,
6.247899299293234,,
6.197904914597903,,
6.179205191554086,,
6.199085692545853,,
6.24935701421022,,
6.31034724543523,,
6.359493274418991,,
6.38029700941769,,
6.367756677326234,,
6.328486707082807,,
6.276296972170002,,
6.225850229780666,,
6.187456236082844,,
6.1650008324805565,,
6.157102111425397,,
6.159968967924431,,
6.169977971101246,,
6.184699622459346,,
6.202313403723148,,
6.220313949751024,,
6.234766318173246,,
6.241062032629091,,
6.236213996601276,,
6.221501042230494,,
6.203494530120976,,
6.1920385915874325,,
6.195644880967106,,
6.216769025931525,,
6.249932288979022,,
6.284059120773047,,
6.307766641101831,,
6.3145297551354584,,
6.304877474828407,,
6.284741957275409,,
6.261325861841386,,
6.238994636521936,,
6.217333160990399,,
6.192152063551919,,
6.158713031646116,,
6.1153988274231095,,
6.065831862527844,,
6.018178475303709,,
5.9818809151908985,,
5.963623937836004,,
5.964910421302734,,
5.982596831309005,,
6.011718356326872,,
6.048373044472118,,
6.090474042690338,,
6.135779299849474,,
6.178690880361673,,
6.208547565837027,,
6.211673395053915,,
6.177327232145177,,
6.1049011945897655,,
6.007912804325398,,
5.911111146549302,,
5.840603748193081,,
5.811471919194612,,
5.819875991883432,,
5.844984338123193,,
5.860438006838857,,
5.848664335109007,,
5.8089902220291885,,
5.754806576724734,,
5.703015462883053,,
5.66401723656157,,
5.638652937978003,,
5.622181856573258,,
5.61031412737359,,
5.6022266467098225,,
5.599321164810869,,
5.60222120264954,,
5.609147874448481,,
5.616724806035353,,
5.621971335465601,,
5.623655827681696,,
5.622211750411225,,
5.618746666869866,,
5.6141828141925645,,
5.609112053618097,,
5.604151918163484,,
5.600171280504835,,
5.597985058831047,,
5.597717420724267,,
5.59845536353557,,
5.598672978838541,,
5.5972716264452815,,
5.594469233675291,,
5.591771178764811,,
5.590962542286696,,
5.592873616513503,,
5.596832555267531,,
5.601116191588646,,
5.603950073105053,,
5.604335429892478,,
5.6022852236564065,,
5.59854300582938,,
5.594126001043036,,
5.589973269871664,,
5.586768761873312,,
5.58486601694598,,
5.584233842593126,,
5.584399677688307,,
5.584418041880294,,
5.582936284224856,,
5.5784810389090715,,
5.570086034934646,,
5.558219962231616,,
5.545640824518546,,
5.537494121003104,,
5.540019374120823,,
5.5578490939247605,,
5.5908897486815325,,
5.632533087416257,,
5.670753184195284,,
5.69232578003923,,
5.688611961508616,,
5.660164531366069,,
5.617615312719389,,
5.577901999230817,,
5.5572065549728356,,
5.563871427355234,,
5.5948929299944306,,
5.637910976214772,,
5.677673673816174,,
5.703436788618193,,
5.713266354362445,,
5.713166599790534,,
5.712147505785732,,
5.716674954031812,,
5.727918391004318,,
5.742991324464884,,
5.758585378778626,,
5.773947230450582,,
5.790987539688808,,
5.811743953368738,,
5.835530948951023,,
5.858229745071035,,
5.874305914763459,,
5.879960802430934,,
5.875109897373362,,
5.862987763427665,,
5.84796806054164,,
5.833253408612485,,
5.81986983489379,,
5.8073132045828855,,
5.795073984160502,,
5.783769894218411,,
5.7749628268153455,,
5.769695062027621,,
5.76677742432161,,
5.762251333369884,,
5.750898086625139,,
5.729417248782067,,
5.699641148324222,,
5.6697163749131505,,
5.652058764593178,,
5.658751831672061,,
5.696690699456022,,
5.764903534586825,,
5.855011123943852,,
5.95396569142207,,
6.047412326265616,,
6.122493456075591,,
6.16987877555842,,
6.185356861342386,,
6.171115575815769,,
6.136112110024853,,
6.094375628294993,,
6.060507433848352,,
6.0433826007952485,,
6.04129611712358,,
6.042538919786678,,
6.032866610551588,,
6.006251485525968,,
5.971478129947256,,
5.948617596437455,,
5.956393900513915,,
5.998987198238601,,
6.062288156830691,,
6.122757539271303,,
6.162095682285754,,
6.176688592683765,,
6.17610299275114,,
6.174357352119734,,
6.182084178391214,,
6.20370782894484,,
6.237271136885489,,
6.273558627174986,,
6.296294223199193,,
6.288754144892847,,
6.247361586376889,,
6.192942497343732,,
6.166577510121696,,
6.206566439841997,,
6.319712941224948,,
6.4688200027310545,,
6.589423324202707,,
6.628017389773953,,
6.577422503382304,,
6.485317477345512,,
6.429028713745331,,
6.4711415022289955,,
6.621793195157831,,
6.82832320988351,,
6.996883340248461,,
7.034925239997148,,
6.8955392927344015,,
6.604677585748185,,
6.258055711413669,,
5.985342633877507,,
5.894061165263361,,
6.018537603778412,,
6.300796419153751,,
6.615831430078178,,
6.830069335563668,,
6.863678958532539,,
6.72561619811696,,
6.504941366042682,,
6.324351947298643,,
6.280799024748776,,
6.40386592444177,,
6.651298644422206,,
6.938878858802956,,
7.183360666956781,,
7.334471424074498,,
7.384146760776011,,
7.356592692990614,,
7.290548348708719,,
7.223387671743612,,
7.181023799335221,,
7.173765506624407,,
7.197403208173254,,
7.238473822621627,,
7.281424997191217,,
7.314503651452305,,
7.332130232860024,,
7.33374341530794,,
7.320859395522378,,
7.294431751971744,,
7.253806379901341,,
7.197375441446849,,
7.124096006103506,,
7.034801127558753,,
6.932733651112122,,
6.823458704984644,,
6.714544165136808,,
6.614958239699216,,
6.533670242296009,,
6.477251684905425,,
6.447295167067202,,
6.439216138724605,,
6.443611489980725,,
6.449946342545187,,
6.450893137824338,,
6.445155100841836,,
6.437395904175726,,
6.435438907063499,,
6.4462284835921535,,
6.47246081398328,,
6.511258971099425,,
6.555275989417111,,
6.595693614560691,,
6.625958516712892,,
6.644719940365994,,
6.656377197497515,,
6.668278719179338,,
6.68521139971621,,
6.703909955871945,,
6.711529427286436,,
6.69087757806939,,
6.6314324629413575,,
6.540564349757586,,
6.447221226232425,,
6.393260649282945,,
6.415004740254847,,
6.524816155634331,,
6.70375584662907,,
6.909877379468228,,
7.096987456646333,,
7.232992590859601,,
7.3087877422455305,,
7.335439718033831,,
7.333820740467562,,
7.323340244128672,,
7.314936854988962,,
7.310080526775136,,
7.304409601085124,,
7.293022080712844,,
7.274476445550204,,
7.251728057322904,,
7.229901488131106,,
7.2123731741894215,,
7.197519573102144,,
7.178248344070377,,
7.145069973895048,,
7.091486254104108,,
7.018797914500367,,
6.937182313310773,,
6.861713988745256,,
6.8051833760952105,,
6.771964603986804,,
6.756736005458332,,
6.748623454622826,,
6.737763050513329,,
6.720090018898815,,
6.697942120749205,,
6.677032068648233,,
6.66225020053738,,
6.654743187760043,,
6.651442350986113,,
6.646814939427162,,
6.635762182817139,,
6.616355855496083,,
6.59126423826759,,
6.567128963539837,,
6.551885178590876,,
6.5510496342486135,,
6.564844038684376,,
6.5879026854128035,,
6.6119708919543685,,
6.630164097059077,,
6.64026542424467,,
6.644984080055881,,
6.648905987803882,,
6.654054965289039,,
6.657232242744037,,
6.651596565246685,,
6.632293669737089,,
6.602800159287972,,
6.577308397586545,,
6.57637878120479,,
6.617337694062201,,
6.704653128924613,,
6.826054331847366,,
6.95696354784627,,
7.070952417604854,,
7.150564129542939,,
7.192953532577642,,
7.208000919146436,,
7.210650769559092,,
7.211928123615408,,
7.213309439283042,,
7.207095141898961,,
7.182224929160574,,
7.132133550903225,,
7.060228863676789,,
6.97998752599804,,
6.909733369928752,,
6.86505835296278,,
6.852839627228725,,
6.86950991817764,,
6.903774530911506,,
6.941908017883142,,
6.972981757345201,,
6.991845276305537,,
6.9989750801366615,,
6.997885534139106,,
6.991960625822678,,
6.982596449636535,,
6.969389486987003,,
6.951675474536943,,
6.9301061946467035,,
6.907351104746417,,
6.887699584926374,,
6.875626735290077,,
6.87338923367795,,
6.878070492564865,,
6.879406142343758,,
6.860490393720142,,
6.802967551382029,,
6.696053428516037,,
6.545620502877774,,
6.377773737871218,,
6.232887261133752,,
6.151009168185704,,
6.155106760136657,,
6.240832430670617,,
6.378289990086825,,
6.524538888419482,,
6.639871125967319,,
6.699951685372588,,
6.699696385977929,,
6.649856183666966,,
6.570069030639695,,
6.481731793367478,,
6.402298380189989,,
6.341685250478661,,
6.3015738201317975,,
6.278071242125704,,
6.26655353736938,,
6.265753397735905,,
6.278288394694961,,
6.3072884598245205,,
6.35173357568659,,
6.404148095090103,,
6.45259184816375,,
6.485794932209396,,
6.498137422959998,,
6.491439115075468,,
6.472775995249958,,
6.450032631492587,,
6.428019086439425,,
6.407268178506341,,
6.38576577700038,,
6.362047333338715,,
6.337360049007042,,
6.3153430179433965,,
6.299445919352558,,
6.289954917245193,,
6.28291594628974,,
6.2721216036824945,,
6.253325001366753,,
6.228153785554952,,
6.204907909310281,,
6.194991762701098,,
6.20649838329817,,
6.238672322310761,,
6.280883979364799,,
6.317173432164182,,
6.3340709882765,,
6.327467424278764,,
6.304838968928028,,
6.281656675569766,,
6.273933587310247,,
6.2909047538210725,,
6.331548682171382,,
6.3862183145672855,,
6.441783725017356,,
6.487255547200122,,
6.517337054925487,,
6.5329043497429735,,
6.538965213646258,,
6.541554134029953,,
6.545080046037369,,
6.551013977438667,,
6.557952838167717,,
6.56254155868991,,
6.560696936386634,,
6.54886073198546,,
6.525238753490792,,
6.490915565051722,,
6.450433041899379,,
6.411209918593181,,
6.38144804486147,,
6.367031194017185,,
6.3688837131479135,,
6.382406456903352,,
6.399500525405919,,
6.412059966760677,,
6.415002800298191,,
6.4074903399027665,,
6.392272847400154,,
6.374005630652377,,
6.3574310231386155,,
6.345842584675866,,
6.339863388873478,,
6.336646777580043,,
6.329984350670248,,
6.311938272230835,,
6.276073792926437,,
6.221292055070209,,
6.154334597582736,,
6.0890351411312995,,
6.0417251261202045,,
6.024442678588137,,
6.039401938952783,,
6.0779812996526905,,
6.124947291833254,,
6.165401522214479,,
6.190472816331376,,
6.199084419247945,,
6.195892906784602,,
6.187504340073932,,
6.179239755944566,,
6.173627496392322,,
6.170614772320278,,
6.168842583977399,,
6.167170355406214,,
6.165743713041095,,
6.166171506195197,,
6.170778903919812,,
6.181327450763448,,
6.197866334314918,,
6.218346222881641,,
6.239258773124045,,
6.257025647483241,,
6.2694464177595455,,
6.276461626400476,,
6.279820031097118,,
6.281792990100936,,
6.2836122423134375,,
6.2845583609485995,,
6.282377198425517,,
6.274961394309531,,
6.262389126672095,,
6.248030100991087,,
6.237815833124251,,
6.237732451478527,,
6.250600495270888,,
6.273738424239761,,
6.298894873041571,,
6.314921905329782,,
6.312369788779894,,
6.288059016994405,,
6.247347997319564,,
6.202633028156695,,
6.168380789777701,,
6.15488345698861,,
6.163851942355042,,
6.188172896700368,,
6.215891542448742,,
6.236098757400329,,
6.24348614957792,,
6.2394232042591184,,
6.229589376243919,,
6.219980559723133,,
6.213613588810769,,
6.209521156002405,,
6.204239971952603,,
6.194629237801359,,
6.180163604029045,,
6.163259671267749,,
6.147550511397846,,
6.135431463473192,,
6.126632006793007,,
6.118709452297466,,
6.108912752685402,,
6.095965476441284,,
6.080586266240181,,
6.064638204353588,,
6.049746748216949,,
6.036398046862418,,
6.023984793718995,,
6.011541866569508,,
5.998529522463107,,
5.985151033744138,,
5.9721211850232985,,
5.960158329247996,,
5.949539984507105,,
5.939913305308191,,
5.930390710833815,,
5.919885190761792,,
5.907590741001515,,
5.893425472798866,,
5.8781850701094625,,
5.863228854797097,,
5.849780957315633,,
5.838244822927054,,
5.82805049811454,,
5.818287757192389,,
5.8088003699917286,,
5.800913157189243,,
5.7969697744047775,,
5.798497929103831,,
5.8037712617341795,,
5.8062468611200035,,
5.795340939514827,,
5.760052119171337,,
5.694271791676576,,
5.601078203641826,,
5.4931671010473355,,
5.38848849065508,,
5.303113390246622,,
5.245139384546057,,
5.212686613368242,,
5.196483907475262,,
5.185152411186762,,
5.170396002712184,,
5.149905178472084,,
5.127148140324024,,
5.1086532945797,,
5.100384207604217,,
5.10502086174528,,
5.121299773010885,,
5.145384127237586,,
5.173207933238914,,
5.202408067347353,,
5.232885096834421,,
5.265864861784152,,
5.302117778621611,,
5.340401780208847,,
5.3770706055985995,,
5.407174263981114,,
5.426543420155898,,
5.433721300798632,,
5.430570393000639,,
5.421055613791755,,
5.408819597038408,,
5.395110385671598,,
5.3787150246120685,,
5.358474206852126,,
5.337130664577207,,
5.323840281270154,,
5.332860948196127,,
5.378051528150315,,
5.465740975435342,,
5.59017998138739,,
5.734611790768237,,
5.877507925743354,,
6.000280566886203,,
6.092343994236482,,
6.151881820703041,,
6.183724402435793,,
6.196836532211579,,
6.202611356186076,,
6.213160916332347,,
6.238213675479687,,
6.280761140616237,,
6.333877618575171,,
6.381876502057279,,
6.406943972644535,,
6.398662899400581,,
6.361070619372089,,
6.3123897203075,,
6.276543537186507,,
6.2707627321824555,,
6.296509663999957,,
6.339220434549866,,
6.376837749085399,,
6.391634657737198,,
6.37827822094512,,
6.344176198631161,,
6.303222620277473,,
6.267586930819507,,
6.242365397772145,,
6.225334055016391,,
6.210751980744878,,
6.194133979337477,,
6.174991567127642,,
6.156291459481775,,
6.141579725235712,,
6.132064299755085,,
6.125681380425646,,
6.118531582193608,,
6.107282135751312,,
6.090583951481755,,
6.068610382128638,,
6.041472392956958,,
6.00812917869605,,
5.966992528605706,,
5.918183869107499,,
5.8660503217270685,,
5.8197148202859035,,
5.789904050395894,,
5.78257040464453,,
5.792908405197383,,
5.80464859474026,,
5.7969884163339085,,
5.756281706230804,,
5.685461359574352,,
5.604559533801099,,
5.540931155706429,,
5.514622503694335,,
5.527903362435089,,
5.565355893808234,,
5.603799433076247,,
5.62511235603182,,
5.6241664689948765,,
5.608415784099658,,
5.591136078061232,,
5.583088631823387,,
5.586785170235762,,
5.5953402522451645,,
5.595892690368643,,
5.576149443486296,,
5.531403721012199,,
5.468614913183509,,
5.40479395230123,,
5.359603177059278,,
5.345697517985201,,
5.362395899277767,,
5.3967225880120075,,
5.431212229911998,,
5.453390900168655,,
5.461025263001099,,
5.46063514166841,,
5.461464739784568,,
5.4694796497006894,,
5.484823198110838,,
5.503193954394038,,
5.5192418268091075,,
5.5295615652260794,,
5.533855578431665,,
5.53424920699264,,
5.533647929859309,,
5.534144432286784,,
5.5361002596780295,,
5.538088017070699,,
5.537616948417707,,
5.532421823964467,,
5.521912643094401,,
5.508127952413653,,
5.495417634586668,,
5.488433131439456,,
5.48893336061787,,
5.493025961023865,,
5.490953891253943,,
5.4707035962395185,,
5.424561315276256,,
5.355333228777328,,
5.278045612789982,,
5.214869566014322,,
5.185179269433284,,
5.196280993489287,,
5.240416877622048,,
5.299707944253956,,
5.355640221907725,,
5.397250197061048,,
5.423730221087539,,
5.441104710202621,,
5.456086891275669,,
5.47129341969836,,
5.4844734542208915,,
5.491514413754287,,
